0, 0.000605, 1261,-28,167,-223,2199,-8944,1138,-406,2714, 0.017218,0.025577,-0.244061, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 0,  0.000000,0.000000,-0.237305, 116,0,3000,3674,3875,3201,3518,3612,3753,3796,0
1, 0.002437, -165,-98,257,-215,2570,-9113,1138,-406,2714, 0.017157,0.025577,-0.244061, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 0,  0.000000,0.000000,-0.237305, 115,0,3000,3085,3256,3171,3518,3639,3796,3782,0
2, 0.004121, -998,-196,292,142,1733,-9187,1138,-406,2714, 0.016669,0.025515,-0.244001, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 0,  0.000000,0.000000,-0.237305, 115,0,3260,3000,3131,3391,3480,3624,3767,3753,0
3, 0.005871, -1514,-156,289,637,372,-10239,1138,-406,2714, 0.016303,0.025454,-0.243942, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 0,  0.000000,0.000000,-0.237305, 116,0,3475,3000,3147,3622,3480,3667,3767,3723,0
4, 0.008068, -1447,-65,222,698,-242,-10445,1104,-470,2797, 0.015631,0.025454,-0.243957, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000, 0,  0.000000,0.000000,-0.237305, 116,0,3452,3000,3184,3637,3480,3667,3827,3723,0
5, 0.009797, -917,-30,137,529,-1265,-10038,1104,-470,2797, 0.015204,0.025454,-0.243957, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3236,3000,3200,3436,3443,3639,3782,3709,0
6, 0.011740, -366,43,54,571,-1211,-9638,1104,-470,2797, 0.015082,0.025515,-0.241884, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3012,3000,3229,3241,3443,3625,3782,3695,0
7, 0.013693, -111,41,6,134,-502,-9226,1104,-470,2797, 0.015082,0.025577,-0.241884, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3000,3092,3320,3227,3443,3625,3767,3652,0
8, 0.015579, -202,-58,76,-416,394,-8799,1199,-513,2691, 0.015021,0.025577,-0.241943, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3000,3054,3243,3189,3430,3584,3724,3652,0
9, 0.017599, -451,-167,146,-225,696,-9358,1199,-513,2691, 0.014838,0.025577,-0.241943, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3047,3000,3143,3191,3418,3571,3723,3653,0
10, 0.019551, -405,-180,239,112,93,-9729,1199,-513,2691, 0.014655,0.025577,-0.241943, 0.000000,0.000000,0.000000,0.000000,0.009998,0.009998, 0,  0.000000,0.000000,-0.243896, 116,0,3030,3000,3137,3168,3418,3571,3723,3653,0
