0, 0.000604, -799,-54,326,-1393,801,-8841,2174,4031,3606, 0.012699,0.019960,-1.030660, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.026367, 115,0,3205,3000,3150,3356,2919,2974,3128,3011,0
1, 0.002451, -1085,-457,340,-1456,142,-9373,2174,4031,3606, 0.011906,0.019655,-1.030471, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.026367, 115,0,3345,3015,3000,3329,2919,2983,3128,3011,0
2, 0.004225, -1002,-640,263,-865,-434,-9434,2174,4031,3606, 0.011661,0.019532,-1.030471, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3388,3092,3000,3295,2919,2983,3180,3030,0
3, 0.006186, -723,-636,200,-571,-674,-9218,2242,4088,3591, 0.011357,0.019166,-1.030440, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3275,3092,3000,3182,2928,2973,3149,3039,0
4, 0.008169, -52,-505,119,267,-1483,-9339,2242,4088,3591, 0.011357,0.018922,-1.030440, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3041,3131,3090,3000,2928,2973,3149,3039,0
5, 0.010091, 690,-202,39,1466,-1540,-9913,2242,4088,3591, 0.011723,0.018861,-1.030440, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3399,3481,3082,2947,2955,3149,3059,0
6, 0.012468, 1198,202,6,2062,-1025,-9913,2242,4088,3591, 0.012394,0.019044,-1.030471, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3612,3862,3250,2947,2955,3139,3049,0
7, 0.014238, 1255,499,69,1493,289,-9513,2242,4088,3591, 0.013310,0.019471,-1.030523, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3645,4021,3376,2973,2964,3139,3049,0
8, 0.015867, 651,507,152,605,1201,-9525,2180,4052,3568, 0.013493,0.019532,-1.030523, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3397,3778,3380,2973,2982,3139,3049,0
9, 0.017908, 15,429,226,31,1464,-9294,2180,4052,3568, 0.013554,0.019838,-1.030523, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 114,0,3000,3135,3483,3348,2973,2982,3169,3049,0
10, 0.019851, -924,122,287,-944,1694,-8618,2180,4052,3568, 0.013188,0.019960,-1.030492, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 114,0,3254,3000,3224,3478,2964,3012,3223,3039,0
11, 0.022530, -1704,-296,300,-1618,1353,-8929,2180,4052,3568, 0.012334,0.019899,-1.030440, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3581,3000,3050,3631,2964,3012,3223,3039,0
12, 0.024307, -1939,-651,278,-1471,360,-9420,2180,4052,3568, 0.010990,0.019349,-1.030303, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3785,3098,3000,3687,2974,3068,3301,3049,0
13, 0.026064, -1316,-688,167,-362,-1353,-8738,2174,4031,3666, 0.010379,0.019044,-1.030356, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3551,3115,3000,3435,3001,3069,3323,3108,0
14, 0.027836, -536,-533,126,299,-1888,-9022,2174,4031,3666, 0.010194,0.018861,-1.034114, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 114,0,3166,3052,3000,3114,3001,3069,3323,3108,0
15, 0.029619, 703,-220,41,1591,-2241,-10239,2174,4031,3666, 0.010316,0.018800,-1.034114, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3394,3468,3074,3040,3048,3313,3138,0
16, 0.031575, 1508,89,13,1996,-2020,-9834,2174,4031,3666, 0.011171,0.018861,-1.034281, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3733,3935,3202,3040,3048,3278,3138,0
17, 0.033544, 2205,420,50,2244,-990,-9969,2174,4031,3666, 0.012271,0.019166,-1.034303, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,4029,4370,3341,3098,3040,3278,3181,0
18, 0.035551, 2037,614,106,1375,706,-9797,2303,4109,3598, 0.013308,0.019532,-1.034334, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.030273, 115,0,3000,3966,4391,3424,3098,3098,3312,3180,0
19, 0.037605, 1050,621,222,103,1888,-9142,2303,4109,3598, 0.014164,0.020021,-1.034303, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3000,3566,3997,3431,3088,3098,3370,3180,0
20, 0.039394, -346,252,281,-760,2400,-8976,2303,4109,3598, 0.014164,0.020082,-1.034303, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3007,3000,3277,3285,3098,3159,3370,3169,0
21, 0.041344, -1728,-30,268,-1478,2204,-9226,2303,4109,3598, 0.013188,0.020143,-1.034271, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3583,3000,3163,3746,3098,3159,3480,3170,0
22, 0.043558, -2591,-444,261,-1567,880,-9645,2303,4109,3598, 0.012028,0.019899,-1.034240, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 115,0,3958,3009,3000,3948,3068,3245,3544,3170,0
23, 0.045431, -2578,-714,170,-838,-497,-9054,2303,4109,3598, 0.010135,0.019410,-1.034219, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 115,0,4081,3124,3000,3957,3098,3278,3611,3213,0
24, 0.047223, -1678,-618,65,421,-2185,-8853,2303,4123,3598, 0.009768,0.019288,-1.034219, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3673,3084,3000,3588,3098,3278,3611,3256,0
25, 0.049490, -106,-398,-8,1662,-2977,-10106,2303,4123,3598, 0.009707,0.018983,-1.034250, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3000,3055,3058,3002,3191,3277,3598,3256,0
26, 0.051163, 1455,-152,-54,1952,-2616,-9613,2303,4123,3598, 0.010500,0.019044,-1.034386, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3000,3705,3808,3103,3191,3245,3598,3323,0
27, 0.053073, 2297,126,-30,1988,-2271,-9525,2303,4123,3598, 0.011111,0.019105,-1.034386, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 115,0,3000,4058,4276,3218,3202,3245,3571,3323,0
28, 0.054969, 2713,396,67,1915,-696,-10057,2194,4066,3583, 0.012393,0.019349,-1.034386, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 115,0,3000,4240,4571,3330,3278,3234,3532,3371,0
29, 0.056965, 2033,403,159,686,1250,-9211,2194,4066,3583, 0.013430,0.019594,-1.034386, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 115,0,3000,3966,4303,3336,3278,3290,3570,3394,0
30, 0.059487, 612,257,241,-446,2430,-8664,2194,4066,3583, 0.013735,0.019777,-1.034386, 0.000000,0.000000,0.000000,0.019999,0.000000,0.000000, 0,  0.000000,0.000000,-1.034180, 114,0,3000,3381,3660,3278,3266,3290,3570,3394,0
31, 0.061209, -967,-13,289,-1066,2744,-8826,2194,4066,3583, 0.013065,0.019777,-1.022776, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.034180, 114,0,3271,3000,3166,3438,3256,3335,3639,3370,0
32, 0.062841, -2166,-224,278,-1419,1898,-9336,2194,4066,3583, 0.011967,0.019655,-1.022745, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.034180, 114,0,3775,3000,3079,3855,3256,3418,3639,3359,0
33, 0.064756, -2580,-379,185,-679,465,-9903,2194,4066,3583, 0.011417,0.019594,-1.022745, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.034180, 115,0,3949,3000,3014,3963,3245,3418,3724,3359,0
34, 0.066729, -2125,-385,61,242,-976,-9498,2276,4223,3568, 0.010379,0.019410,-1.022797, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.034180, 115,0,3769,3000,3010,3780,3289,3442,3724,3359,0
35, 0.068698, -969,-313,26,1020,-2212,-9270,2276,4223,3568, 0.009952,0.019288,-1.022797, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.034180, 114,0,3294,3000,3039,3333,3289,3418,3709,3394,0
36, 0.070652, 61,-167,-2,1787,-2400,-9913,2276,4223,3568, 0.009951,0.019288,-1.022829, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 114,0,3000,3125,3225,3099,3301,3418,3667,3394,0
37, 0.072645, 1176,170,-19,1390,-1697,-9079,2276,4223,3568, 0.010684,0.019288,-1.022881, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3000,3591,3830,3239,3301,3407,3667,3442,0
38, 0.074550, 1817,204,82,608,-696,-9623,2269,4188,3485, 0.011601,0.019532,-1.022933, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3000,3863,4117,3254,3312,3381,3667,3431,0
39, 0.076494, 1771,170,191,-348,559,-9393,2269,4188,3485, 0.012395,0.019594,-1.022933, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3000,3850,4091,3240,3347,3381,3624,3431,0
40, 0.078458, 1126,76,261,-1059,1250,-8782,2269,4188,3485, 0.013005,0.019655,-1.022933, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3000,3588,3791,3202,3347,3395,3653,3442,0
41, 0.080406, 305,-204,289,-1052,1508,-9091,2269,4188,3485, 0.013188,0.019532,-1.022829, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3000,3251,3337,3086,3323,3395,3653,3443,0
42, 0.082353, -610,-387,220,-794,1084,-9402,2269,4188,3485, 0.013004,0.019410,-1.022776, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3124,3000,3010,3135,3324,3405,3624,3407,0
43, 0.084249, -1190,-346,141,345,554,-10327,2214,4159,3576, 0.012393,0.019166,-1.022776, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3368,3000,3025,3393,3324,3430,3681,3407,0
44, 0.086521, -1418,-172,67,1101,-63,-9714,2214,4159,3576, 0.011783,0.019227,-1.022776, 0.000000,0.000000,0.000000,-0.029999,-0.009998,-0.009998, 0,  0.000000,0.000000,-1.022705, 115,0,3466,3000,3097,3564,3289,3418,3681,3394,0
