0, 0.000482, -438,-259,26,321,2609,-8878,1056,-406,2623, 0.005556,0.024294,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.125488, 111,0,3104,3000,3096,3200,3290,3312,3506,3418,0
1, 0.002413, -2266,-172,108,748,2153,-9947,1076,-470,2616, 0.003847,0.024172,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.125488, 112,0,3870,3000,3133,4003,3266,3312,3506,3405,0
2, 0.004073, -2768,-150,187,618,382,-9400,1076,-470,2616, 0.002503,0.024111,-0.124325, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.125488, 112,0,4087,3000,3140,4228,3266,3346,3518,3405,0
3, 0.005973, -2401,-19,213,542,-568,-9248,1076,-470,2616, 0.001954,0.024111,-0.124325, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.125488, 112,0,3940,3000,3194,4134,3278,3346,3532,3371,0
4, 0.008335, -1120,23,241,333,-2344,-9395,1076,-470,2616, 0.001465,0.024172,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.125488, 111,0,3415,3000,3212,3628,3324,3347,3531,3430,0
5, 0.010156, 712,82,226,100,-3514,-9294,1076,-470,2616, 0.002076,0.024233,-0.124204, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 111,0,3000,3342,3579,3237,3324,3323,3531,3430,0
6, 0.011799, 2493,19,128,-259,-2067,-9120,1158,-413,2600, 0.003358,0.024355,-0.124204, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 111,0,3000,4087,4299,3211,3323,3323,3480,3430,0
7, 0.013527, 2818,-61,98,-215,-1348,-9326,1158,-413,2600, 0.004091,0.024355,-0.124143, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 112,0,3000,4226,4406,3180,3323,3312,3480,3430,0
8, 0.015517, 2454,-152,63,120,895,-9569,1158,-413,2600, 0.005312,0.024294,-0.124204, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 112,0,3000,4084,4226,3141,3370,3313,3468,3455,0
9, 0.017766, 961,-204,71,73,2854,-8944,1158,-413,2600, 0.005739,0.024172,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 111,0,3000,3472,3592,3120,3359,3313,3557,3494,0
10, 0.019836, -1462,-146,183,419,3296,-9297,1158,-413,2600, 0.004762,0.024111,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 111,0,3531,3000,3141,3673,3359,3357,3557,3480,0
11, 0.021479, -2846,-67,248,559,2413,-9863,1083,-449,2608, 0.003358,0.024050,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 112,0,4112,3000,3175,4288,3335,3431,3558,3480,0
12, 0.023292, -3193,-10,300,456,470,-9709,1083,-449,2608, 0.002625,0.024050,-0.124264, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 112,0,4260,3000,3197,4458,3335,3431,3611,3467,0
13, 0.025984, -2506,54,307,377,-1640,-9476,1083,-449,2608, 0.000794,0.024172,-0.124007, 0.000000,0.000000,0.000000,0.000000,0.019999,0.009998, 0,  0.000000,0.000000,-0.124023, 111,0,3991,3000,3225,4216,3324,3455,3639,3480,0
14, 0.027879, -523,76,252,66,-3072,-9547,1083,-449,2608, 0.000611,0.024233,-0.122780, 0.000000,0.000000,0.000000,-0.009998,0.000000,0.000000, 0,  0.000000,0.000000,-0.124023, 111,0,3175,3000,3233,3408,3430,3455,3639,3519,0
15, 0.029748, 1401,61,139,-39,-3485,-9272,1083,-449,2608, 0.001343,0.024294,-0.122780, 0.000000,0.000000,0.000000,-0.009998,0.000000,0.000000, 0,  0.000000,0.000000,-0.124023, 111,0,3000,3621,3851,3229,3407,3418,3611,3519,0
16, 0.032043, 2676,-67,30,56,-2410,-9574,1063,-456,2600, 0.002747,0.024355,-0.122780, 0.000000,0.000000,0.000000,-0.009998,0.000000,0.000000, 0,  0.000000,0.000000,-0.124023, 112,0,3000,4156,4333,3176,3480,3418,3585,3544,0
